400,5
410,5
420,5
430,5
440,5
450,5
460,5
470,5
480,5
490,5
500,5
510,5
520,5
530,5
540,5
550,5
560,5
570,5
580,5
590,5
600,5
610,5
620,5
630,5
640,5
650,5
660,5
670,5
680,5
690,5
700,5


// 400,2
// 410,2
// 420,2
// 430,2
// 440,2
// 450,3
// 460,2
// 470,4
// 480,44.0955
// 490,2
// 500,59.807
// 510,1
// 520,63.9805
// 530,21
// 540,260.4295
// 550,83.4465
// 560,1
// 570,124.674
// 580,121.221
// 590,221.04
// 600,301.424
// 610,2
// 620,148.5985
// 630,117.543
// 640,100.4425
// 650,92.1615
// 660,94.376
// 670,84.31
// 680,72.869
// 690,54.5005
// 700,43.578